/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_20_584.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_20_584.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_20_584.jpg, 0, 1, 0, 30.18998
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_20_684.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_20_684.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_20_684.jpg, 0, 1, 0, 30.18998
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_20_785.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_20_785.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_20_785.jpg, 0, 1, 0, 30.18998
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_20_902.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_20_902.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_20_902.jpg, 0, 1, 0, 30.18997
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_21_018.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_21_018.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_21_018.jpg, 0, 1, 0, 30.18999
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_21_134.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_21_134.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_21_134.jpg, 0, 1, 0, 30.18998
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_21_234.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_21_234.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_21_234.jpg, 0, 1, 0, 30.18997
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_21_351.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_21_351.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_21_351.jpg, 0, 1, 0, 30.18997
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_21_467.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_21_467.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_21_467.jpg, 0, 1, 0, 30.18997
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_21_567.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_21_567.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_21_567.jpg, 0, 1, 0, 30.18997
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_21_684.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_21_684.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_21_684.jpg, 0, 1, 0, 30.18998
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_21_801.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_21_801.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_21_801.jpg, 0, 1, 0, 30.18995
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_21_910.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_21_910.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_21_910.jpg, 0, 1, 0, 30.18997
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_22_018.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_22_018.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_22_018.jpg, 0, 1, 0, 30.18999
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_22_135.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_22_135.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_22_135.jpg, 0, 1, 0, 30.18996
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_22_250.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_22_250.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_22_250.jpg, 0, 1, 0, 30.18999
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_22_367.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_22_367.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_22_367.jpg, 0, 1, 0, 30.50299
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_22_471.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_22_471.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_22_471.jpg, 0, 1, 0, 30.1936
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_22_584.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_22_584.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_22_584.jpg, 0, 1, 0, 30.5494
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_22_701.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_22_701.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_22_701.jpg, 0, 1, 0, 30.18498
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_22_817.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_22_817.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_22_817.jpg, 0, 1, 0, 30.1904
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_22_918.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_22_918.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_22_918.jpg, 0, 1, 0, 30.1906
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_23_018.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_23_018.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_23_018.jpg, 0, 1, 0, 30.19041
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_23_134.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_23_134.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_23_134.jpg, 0, 1, 0, 30.19031
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_23_251.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_23_251.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_23_251.jpg, -0.2449579, 1, 0, 30.17651
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_23_366.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_23_366.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_23_366.jpg, 0, 1, 0, 30.18869
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_23_494.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_23_494.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_23_494.jpg, 0, 1, 0, 30.19022
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_23_599.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_23_599.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_23_599.jpg, 0, 1, 0, 30.19025
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_23_703.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_23_703.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_23_703.jpg, 0, 1, 0, 30.1903
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_23_816.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_23_816.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_23_816.jpg, 0, 1, 0, 30.19029
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_23_933.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_23_933.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_23_933.jpg, -0.3495569, 1, 0, 30.16265
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_24_033.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_24_033.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_24_033.jpg, -0.4472301, 1, 0, 30.16733
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_24_143.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_24_143.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_24_143.jpg, -0.117101, 1, 0, 30.19271
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_24_250.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_24_250.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_24_250.jpg, 0, 1, 0, 30.18916
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_24_350.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_24_350.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_24_350.jpg, 0, 1, 0, 30.1902
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_24_450.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_24_450.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_24_450.jpg, 0, 1, 0, 30.19029
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_24_568.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_24_568.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_24_568.jpg, 0, 1, 0, 30.1903
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_24_682.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_24_682.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_24_682.jpg, 0, 1, 0, 30.18981
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_24_799.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_24_799.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_24_799.jpg, 0.2549336, 1, 0, 30.17252
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_24_915.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_24_915.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_24_915.jpg, 0, 1, 0, 30.18924
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_25_015.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_25_015.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_25_015.jpg, 0, 1, 0, 30.19019
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_25_131.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_25_131.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_25_131.jpg, 0, 1, 0, 30.19014
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_25_232.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_25_232.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_25_232.jpg, 0, 1, 0, 30.18967
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_25_332.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_25_332.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_25_332.jpg, 0, 1, 0, 30.19042
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_25_448.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_25_448.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_25_448.jpg, 0, 1, 0, 30.19024
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_25_548.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_25_548.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_25_548.jpg, 0, 1, 0, 30.19054
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_25_665.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_25_665.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_25_665.jpg, -0.07906222, 1, 0, 30.18874
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_25_781.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_25_781.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_25_781.jpg, -0.4787221, 1, 0, 30.14441
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_25_882.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_25_882.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_25_882.jpg, -0.178035, 1, 0, 30.19123
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_26_009.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_26_009.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_26_009.jpg, 0, 1, 0, 30.18964
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_26_115.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_26_115.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_26_115.jpg, 0, 1, 0, 30.19092
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_26_215.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_26_215.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_26_215.jpg, -0.166842, 1, 0, 30.18345
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_26_332.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_26_332.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_26_332.jpg, -0.227922, 1, 0, 30.1877
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_26_448.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_26_448.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_26_448.jpg, 0, 1, 0, 30.18904
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_26_565.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_26_565.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_26_565.jpg, 0, 1, 0, 30.19015
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_26_682.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_26_682.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_26_682.jpg, -0.34977, 1, 0, 30.16401
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_26_799.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_26_799.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_26_799.jpg, -0.6993692, 1, 0, 30.11418
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_26_916.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_26_916.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_26_916.jpg, -0.8471124, 1, 0, 30.11775
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_27_018.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_27_018.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_27_018.jpg, -0.5430415, 1, 0, 30.19588
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_27_133.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_27_133.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_27_133.jpg, -0.1988933, 1, 0, 30.20045
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_27_235.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_27_235.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_27_235.jpg, 0, 1, 0, 30.18576
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_27_350.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_27_350.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_27_350.jpg, 0, 1, 0, 30.18683
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_27_466.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_27_466.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_27_466.jpg, 0, 1, 0, 30.19147
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_27_568.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_27_568.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_27_568.jpg, 0, 1, 0, 30.19011
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_27_683.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_27_683.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_27_683.jpg, 0, 1, 0, 30.19131
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_27_799.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_27_799.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_27_799.jpg, -0.0503583, 1, 0, 30.19022
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_27_899.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_27_899.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_27_899.jpg, -0.3506405, 1, 0, 30.16022
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_28_016.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_28_016.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_28_016.jpg, -0.7010822, 1, 0, 30.11465
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_28_120.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_28_120.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_28_120.jpg, -0.3910711, 1, 0, 30.19129
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_28_243.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_28_243.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_28_243.jpg, -0.02042413, 1, 0, 30.18324
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_28_350.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_28_350.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_28_350.jpg, 0, 1, 0, 30.19116
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_28_465.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_28_465.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_28_465.jpg, -0.1667676, 1, 0, 30.18551
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_28_565.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_28_565.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_28_565.jpg, -0.2299647, 1, 0, 30.18664
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_28_666.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_28_666.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_28_666.jpg, 0, 1, 0, 30.18796
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_28_782.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_28_782.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_28_782.jpg, 0, 1, 0, 30.19047
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_28_882.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_28_882.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_28_882.jpg, -0.07095909, 1, 0, 30.1875
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_28_998.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_28_998.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_28_998.jpg, -0.4612348, 1, 0, 30.14593
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_29_111.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_29_111.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_29_111.jpg, -0.1210828, 1, 0, 30.19224
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_29_214.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_29_214.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_29_214.jpg, 0, 1, 0, 30.18876
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_29_315.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_29_315.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_29_315.jpg, 0, 1, 0, 30.19061
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_29_431.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_29_431.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_29_431.jpg, 0, 1, 0, 30.19027
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_29_549.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_29_549.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_29_549.jpg, -0.05263209, 1, 0, 30.18967
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_29_664.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_29_664.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_29_664.jpg, -0.3998194, 1, 0, 30.15484
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_29_765.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_29_765.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_29_765.jpg, -0.2875235, 1, 0, 30.18739
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_29_892.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_29_892.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_29_892.jpg, 0, 1, 0, 30.18828
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_29_993.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_29_993.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_29_993.jpg, 0, 1, 0, 30.19027
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_30_096.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_30_096.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_30_096.jpg, 0, 1, 0, 30.19012
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_30_213.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_30_213.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_30_213.jpg, 0, 1, 0, 30.18955
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_30_313.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_30_313.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_30_313.jpg, 0, 1, 0, 30.19014
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_30_429.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_30_429.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_30_429.jpg, 0, 1, 0, 30.18941
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_30_529.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_30_529.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_30_529.jpg, 0, 1, 0, 30.19029
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_30_646.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_30_646.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_30_646.jpg, 0, 1, 0, 30.19026
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_30_762.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_30_762.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_30_762.jpg, 0, 1, 0, 30.19038
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_30_879.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_30_879.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_30_879.jpg, 0, 1, 0, 30.19021
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_30_980.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_30_980.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_30_980.jpg, -0.1395929, 1, 0, 30.18461
/home/satya/Downloads/self drivnig car/IMG/center_2019_06_20_11_25_31_080.jpg, /home/satya/Downloads/self drivnig car/IMG/left_2019_06_20_11_25_31_080.jpg, /home/satya/Downloads/self drivnig car/IMG/right_2019_06_20_11_25_31_080.jpg, -0.2396822, 1, 0, 30.18136
